id	mineral	min_age	max_age	locality_longname	rarity_group
3406	Rhodochrosite	70.0	70.0	Spodumene Prospect (BrandrÃ¼cken Exploration Adit; Weinebene Deposit), BrandrÃ¼cken, Moschkogel - Weinebene Area, Koralpe, Carinthia, Austria	Ubiquitous
3406	Rhodochrosite	70.0	70.0	Belmont Mine, Butte, Butte Mining District (Summit Valley Mining District), Silver Bow Co., Montana, USA	Ubiquitous
3406	Rhodochrosite	81.1	96.5	Hwanggangri District, North Chungcheong Province, South Korea	Ubiquitous
3406	Rhodochrosite	93.98	93.98	Lamo-Longxianggai Cu-Zn Deposit (Lame-Longxianggai Cu-Zn Deposit), Dachang Sn-polymetallic Ore Field, Nandan County, Hechi, Guangxi, China	Ubiquitous
3406	Rhodochrosite	99.9	122.1	Robinson District, White Pine Co., Nevada, USA	Ubiquitous
3406	Rhodochrosite	104.48	109.62	Janggun Mine, Bonghwa-gun, North Gyeongsang Province, South Korea	Ubiquitous
3406	Rhodochrosite	107.0	107.0	Eureka District, Eureka Co., Nevada, USA	Ubiquitous
3406	Rhodochrosite	110.0	387.0	Clara Mine, Rankach Valley, Oberwolfach, Wolfach, Ortenaukreis, Freiburg, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3406	Rhodochrosite	113.0	122.0	Matsumaezawa Pit (no. 3 Orebody), Tanohata Mine, Tanohata-mura, Shimohei District, Iwate, Japan	Ubiquitous
3406	Rhodochrosite	120.5	120.5	Mangchang Ore Field, Nandan County, Hechi, Guangxi, China	Ubiquitous
3406	Rhodochrosite	128.4	136.8	Erongo Mountain, Karibib, Erongo Region, Namibia	Ubiquitous
3406	Rhodochrosite	130.0	163.2	Shizhuyuan Mine, Dongpo Ore Field, Yizhang Co., Chenzhou, Hunan, China	Ubiquitous
3406	Rhodochrosite	133.1	138.3	St Andreasberg, St Andreasberg District, Harz, Lower Saxony, Germany	Ubiquitous
3406	Rhodochrosite	137.0	151.8	Dawan Zn-(Mo) Deposit, Laiyuan Co., Baoding, Hebei, China	Ubiquitous
3406	Rhodochrosite	145.0	201.0	Funakozawa Mine, Ono, Hirono-cho, Kunohe-gun, Iwate, Japan	Ubiquitous
3406	Rhodochrosite	152.9	156.7	Huangshaping Mine, Huangshaping Pb-Zn-polymetallic Ore Field, Guiyang Co., Chenzhou, Hunan, China	Ubiquitous
3406	Rhodochrosite	183.5	188.1	Orphan Mine (Orphan Lode; Orphan N.P. 2004; Golden Crown Mining Co. Property; Western Gold And Uranium Property), Grand Canyon Village, Orphan Mining District, South Rim, Coconino Co., Arizona, USA	Ubiquitous
3406	Rhodochrosite	200.0	260.0	Torr Works Quarry (Merehead Quarry), Cranmore, Mendip, Somerset, England, UK	Ubiquitous
3406	Rhodochrosite	201.0	247.0	Otaniyama Mine, Yamada-machi, Shimohei District, Iwate, Japan	Ubiquitous
3406	Rhodochrosite	228.8	234.8	Lord Hill Quarry (Lord Hill Mine), Stoneham, Oxford Co., Maine, USA	Ubiquitous
3406	Rhodochrosite	239.3	246.9	Oktyabrsky Mine (Oktyabr'skoe Cu-Ni Deposit; Oktyabr'skoye; Oktyabr'sky), Talnakh Cu-Ni Deposit, Noril'sk, Putoran Plateau, Taimyr Peninsula, Taymyrskiy Autonomous Okrug, Krasnoyarsk Krai, Russia	Ubiquitous
3406	Rhodochrosite	255.0	265.0	Kara-Oba W Deposit, Betpakdala Desert (Bet-Pak-Dal Desert), Karazhal, Karaganda Region, Kazakhstan	Ubiquitous
3406	Rhodochrosite	260.0	293.0	Mount Mica Quarry (Mount Mica Mine), Paris, Oxford Co., Maine, USA	Ubiquitous
3406	Rhodochrosite	268.0	361.0	Parker Mountain Mine (Buzzo Mine; Foss Mine), Parker Mountain, Strafford, Strafford Co., New Hampshire, USA	Ubiquitous
3406	Rhodochrosite	272.0	383.0	Berry-Havey Quarry (Havey Quarry; Berry Quarry), Poland, Androscoggin Co., Maine, USA	Ubiquitous
3406	Rhodochrosite	281.0	309.0	Calton Hill Quarry, Blackwell-in-the-Peak, Derbyshire, England, UK	Ubiquitous
3406	Rhodochrosite	284.0	308.0	Meldon Quarry (British Rail Quarry; British Railways Quarry; B. R. Quarry), Okehampton Hamlets, West Devon, Devon, England, UK	Ubiquitous
3406	Rhodochrosite	288.2	289.2	Punta De Su Seinargiu (Su Seinargiu; Su Senargiu), Sarroch, Cagliari Metropolitan City (Metropolitan City Of Cagliari), Sardinia, Italy	Ubiquitous
3406	Rhodochrosite	292.5	303.1	East Kounrad Mo-W Deposit, Kounrad Massif, Balkhash, Karaganda Region, Kazakhstan	Ubiquitous
3406	Rhodochrosite	294.0	294.0	Vevja Quarry, Tvedalen, Larvik, Vestfold, Norway	Ubiquitous
3406	Rhodochrosite	294.0	326.0	Palermo No. 1 Mine (Palermo No. 1 Pegmatite; Hartford Mine; GE Mine), Groton, Grafton Co., New Hampshire, USA	Ubiquitous
3406	Rhodochrosite	298.9	358.9	Fortuna Mine, Gelbach Valley, Oberwolfach, Wolfach, Ortenaukreis, Freiburg, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3406	Rhodochrosite	299.0	301.0	Henneberg Quarry, Weitisberga, Wurzbach, Thuringia, Germany	Ubiquitous
3406	Rhodochrosite	299.0	311.0	El Valle-BoinÃ¡s Mine, Belmonte De Miranda, Asturias, Spain	Ubiquitous
3406	Rhodochrosite	299.0	359.0	Feitais Deposit, Aljustrel Mine, Aljustrel, Aljustrel, Beja, Portugal	Ubiquitous
3406	Rhodochrosite	300.2	306.6	Chickering Mine, Walpole, Cheshire Co., New Hampshire, USA	Ubiquitous
3406	Rhodochrosite	306.0	382.0	Lehua Mn-Pb-Zn Deposit, Leping Co., Jingdezhen, Jiangxi, China	Ubiquitous
3406	Rhodochrosite	313.0	330.0	Sauberg Mine, Ehrenfriedersdorf, Erzgebirge District, Saxony, Germany	Ubiquitous
3406	Rhodochrosite	345.0	351.0	Foote Lithium Co. Mine (Foote Mine), Kings Mountain District, Cleveland Co., North Carolina, USA	Ubiquitous
3406	Rhodochrosite	348.9	350.7	Rio Tinto Mines (Riotinto Mines), Minas De Riotinto, Huelva, Andalusia, Spain	Ubiquitous
3406	Rhodochrosite	358.0	402.0	Vuoriyarvi Alkaline-ultrabasic Massif, Northern Karelia, Murmansk Oblast, Russia	Ubiquitous
3406	Rhodochrosite	358.9	419.2	Adelaide Mine (Adelaide Pty Mine; Adelaide Proprietary Mine), Dundas Mineral Field, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
3406	Rhodochrosite	359.0	372.0	Ushkatyn No. 3 Deposit, Ushkatyn Deposits (Ushkatan), Zhayrem (Zhairem), Karazhal, Karaganda Region, Kazakhstan	Ubiquitous
3406	Rhodochrosite	359.0	383.0	Houjiangqiao Pb-Zn Deposit, Dao Co., Yongzhou, Hunan, China	Ubiquitous
3406	Rhodochrosite	360.0	360.0	Sazare Mine, Niihama City, Ehime, Japan	Ubiquitous
3406	Rhodochrosite	360.0	360.0	Iimori Mine, Afuzu-mura, Naga District, Wakayama, Japan	Ubiquitous
3406	Rhodochrosite	363.0	369.0	Fillow Quarry (Branchville Quarry; Branchville Mica Mine; Smith Mine), Branchville, Redding (Reading), Fairfield Co., Connecticut, USA	Ubiquitous
3406	Rhodochrosite	370.7	500.0	Kovdor Massif, Murmansk Oblast, Russia	Ubiquitous
3406	Rhodochrosite	373.0	379.0	East Kemptville Tin-Indium Project (East Kemptville Tin Mine), East Kemptville, Argyle, Yarmouth Co., Nova Scotia, Canada	Ubiquitous
3406	Rhodochrosite	419.0	444.0	Nordmark Odal Field (Nordmarksberg), Filipstad, VÃ¤rmland County, Sweden	Ubiquitous
3406	Rhodochrosite	420.0	445.0	Hoskins Mine, Grenfell, Forbes Co., New South Wales, Australia	Ubiquitous
3406	Rhodochrosite	443.8	485.4	Le Rivet Quarry, Peyrebrune, Montredon-LabessonniÃ©, Tarn, Occitanie, France	Ubiquitous
3406	Rhodochrosite	445.0	445.0	Xitieshan Mine, Xitieshan, Da Qaidam Co. (Dachaidan Co.), Haixi, Qinghai, China	Ubiquitous
3406	Rhodochrosite	460.0	460.0	Macon Co., North Carolina, USA	Ubiquitous
3447	Rosasite	1.1	1.79	Kawazu Mine (Rendaiji Mine; Rendaizi Mine), Rendaiji, Shimoda City, Shizuoka, Japan	Ubiquitous
3447	Rosasite	2.58	65.0	Gioia Quarries, Casette, Massa, Massa-Carrara Province, Tuscany, Italy	Ubiquitous
3447	Rosasite	2.6	145.0	Cerro Gordo Mine, Cerro Gordo, Cerro Gordo District, Inyo Mts (Inyo Range), Inyo Co., California, USA	Ubiquitous
3447	Rosasite	2.6	252.0	Sedmochislenitsi Mine (Sedmocislenici Mine), Balkan Mts (Stara Planina), Vratsa Province, Bulgaria	Ubiquitous
3447	Rosasite	3.0	3.4	Roccaccia, Allumiere, Tolfa Mts District, Metropolitan City Of Rome Capital, Lazio, Italy	Ubiquitous
3447	Rosasite	16.0	21.0	Tonopah-Belmont Mine (East Vulture Mine; Belmont-McNeil Mine; Economy Mining Co. Mine), Belmont Mountain, Tonopah, Osborn District, Big Horn Mts, Maricopa Co., Arizona, USA	Ubiquitous
3447	Rosasite	25.0	26.0	El Tigre Mine (Sampson Mine), Rustler Park, California District, Chiricahua Mts, Cochise Co., Arizona, USA	Ubiquitous
3447	Rosasite	28.9	28.9	Kelly Mine (Tri Bullion Shaft; Paschal Shaft; Traylor Shaft; Kelly Tunnel), Magdalena, Magdalena District, Socorro Co., New Mexico, USA	Ubiquitous
3447	Rosasite	37.9	41.3	Leadville, Leadville District, Lake Co., Colorado, USA	Ubiquitous
3447	Rosasite	39.9	290.0	Sherman Mine (Sherman Tunnel; Leadville Corporation Mine; Day Mines; Hilltop Mine), Upper Iowa Gulch, Leadville District, Lake Co., Colorado, USA	Ubiquitous
3447	Rosasite	46.8	48.8	Reef Mine (Tungsten Reef Mine; Exposed Reef Mine; Sitric Mine; Reef Group Of Claims), Carr Canyon, Hartford District (Huachuca Mountains District), Huachuca Mts, Cochise Co., Arizona, USA	Ubiquitous
3447	Rosasite	56.0	56.0	Morenci Mine (Morenci Pit; Phelps Dodge Morenci Mine; Morenci-Metcalf), Morenci, Copper Mountain District (Clifton-Morenci District), Shannon Mts, Greenlee Co., Arizona, USA	Ubiquitous
3447	Rosasite	60.4	61.0	Childs-Adwinkle Mine (Childs And Altwilkle Mine; Childs-Aldwinkle Mine), Copper Creek, Copper Creek (Copper Creek Canyon), Bunker Hill District (Copper Creek District), Galiuro Mts, Pinal Co., Arizona, USA	Ubiquitous
3447	Rosasite	63.0	64.0	Christmas Mine (Red Bird Shafts; Inspiration Mine; Hackberry Shafts), Christmas, Christmas Area, Banner District, Dripping Spring Mts, Gila Co., Arizona, USA	Ubiquitous
3447	Rosasite	65.0	144.0	Union District, Shoshone Mts, Nye Co., Nevada, USA	Ubiquitous
3447	Rosasite	66.0	89.8	Chah Khouni Mine (Chah Khoni Mine; Tschah Khuni Mine; El Khun Mine), Anarak District, Nain County (Nayin County), Isfahan, Iran	Ubiquitous
3447	Rosasite	68.4	83.6	Gallagher Vanadium & Rare Minerals Corporation Mine (Gallagher Vanadium Property; Bradsher Mine; Stella Mine; Vogel Mine; Buena Vista Mine), Tombstone District, Tombstone Hills, Cochise Co., Arizona, USA	Ubiquitous
3447	Rosasite	99.9	122.1	Elijah Mine, Robinson District, White Pine Co., Nevada, USA	Ubiquitous
3447	Rosasite	110.0	387.0	Clara Mine, Rankach Valley, Oberwolfach, Wolfach, Ortenaukreis, Freiburg, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3447	Rosasite	120.0	326.4	Schneeberg, Erzgebirge District, Saxony, Germany	Ubiquitous
3447	Rosasite	145.0	358.9	Amalie Mine, Grunern, Staufen, MÃ¼nstertal, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3447	Rosasite	164.0	174.0	Bou Beker (Bou Bekker; Bou Becker), Touissit-Bou Beker District, Jerada Province, L'oriental Region, Morocco	Ubiquitous
3447	Rosasite	174.0	323.0	Funtana Raminosa Mine, Gadoni, Nuoro Province, Sardinia, Italy	Ubiquitous
3447	Rosasite	178.0	189.0	Roughton Gill Mine, Roughton Gill, Caldbeck, Allerdale, Cumbria, England, UK	Ubiquitous
3447	Rosasite	193.0	207.0	Apex Mine (Dixie Mine; Utah-Eastern Mine; Dixie-Apex; Pen), Jarvis Peak, Tutsagubet District, Beaver Dam Mts, Washington Co., Utah, USA	Ubiquitous
3447	Rosasite	241.0	245.0	Lengenbach Quarry, FÃ¤ld (Imfeld; Im Feld; Feld), Binn Valley, Valais, Switzerland	Ubiquitous
3447	Rosasite	248.0	354.0	Landsberg (Moschellandsberg), Obermoschel, Alsenz-Obermoschel, Donnersbergkreis, Rhineland-Palatinate, Germany	Ubiquitous
3447	Rosasite	248.0	354.0	Frischer Mut Mine (Frischemuth Mine), Stahlberg, Rockenhausen, Donnersbergkreis, Rhineland-Palatinate, Germany	Ubiquitous
3447	Rosasite	285.0	287.0	Bou Skour Mine, Bou Skour District, Djebel Saghro (Jbel Saghro), Ouarzazate Province, DrÃ¢a-Tafilalet Region, Morocco	Ubiquitous
3447	Rosasite	300.0	300.0	Muldiva, Chillagoe District, Mareeba Shire, Queensland, Australia	Ubiquitous
3447	Rosasite	359.0	359.0	Hingston Down Quarry, Gunnislake, Calstock, Cornwall, England, UK	Ubiquitous
3447	Rosasite	366.0	391.0	Caldbeck Fells Mining Region, Cumbria, England, UK	Ubiquitous
3447	Rosasite	380.07	448.07	Callahan Mine (Harborside Mine; Cape Rosier Mine; Rosier Consolidated Mine), Brooksville, Hancock Co., Maine, USA	Ubiquitous
3447	Rosasite	393.0	419.0	Chessy Copper Mines, Chessy-les-Mines, Villefranche, RhÃ´ne, Auvergne-RhÃ´ne-Alpes, France	Ubiquitous
3447	Rosasite	430.0	430.0	Woodlawn Mine, Tarago, Murray Co., New South Wales, Australia	Ubiquitous
3447	Rosasite	470.0	510.0	Bawdwin Mining Complex (Bawdwin Mines), Namtu Township, Kyaukme District, Shan State, Myanmar	Ubiquitous
3447	Rosasite	471.0	489.0	Wilma Mine, Wendersreuth, Kirchendemenreuth, Upper Palatinate, Bavaria, Germany	Ubiquitous
3447	Rosasite	520.0	534.0	Antonina Mine (Toral De Los Vados), Sobrado, LeÃ³n, Castile And Leon, Spain	Ubiquitous
3465	Rouvilleite	153.6	172.8	Kalkfeld Complex, Kalkfeld, Omatako, Otjozondjupa Region, Namibia	Generally Rare
3465	Rouvilleite	361.0	363.0	Alluaiv Mt, Lovozero Massif, Murmansk Oblast, Russia	Generally Rare
3484	Rutherfordine	0.14	0.14	La Creusa U Prospect (La Creusaz U Prospect), Les MarÃ©cottes, Le Trient Valley, Valais, Switzerland	Transitional
3484	Rutherfordine	2.58	66.0	Apex Mine (Rundberg Mine; Early Day Mine), Reese River District, Lander Co., Nevada, USA	Transitional
3484	Rutherfordine	5.3	23.03	Maybell District, Moffat Co., Colorado, USA	Transitional
3484	Rutherfordine	80.0	109.1	Hawks Crag, Westport, Buller District, West Coast Region, New Zealand	Transitional
3484	Rutherfordine	103.0	179.0	Rabejac, Le Puech, HÃ©rault, Occitanie, France	Transitional
3484	Rutherfordine	120.0	326.4	Schneeberg, Erzgebirge District, Saxony, Germany	Transitional
3484	Rutherfordine	145.0	358.9	Sophia Mine, BÃ¶ckelsbach Valley, Wittichen, Schenkenzell, Black Forest, Baden-WÃ¼rttemberg, Germany	Transitional
3484	Rutherfordine	200.0	251.0	Jomac Mine, White Canyon, White Canyon District, San Juan Co., Utah, USA	Transitional
3484	Rutherfordine	215.0	215.0	Malpensata Pegmatitic Dyke (Olgiasca-Malpensata; Croce Quarry; Secondi Dyke), Piona Peninsula, Colico, Lecco Province, Lombardy, Italy	Transitional
3484	Rutherfordine	253.0	293.0	El Atshan Mine, Central Eastern Desert, Eastern Desert, Red Sea, Egypt	Transitional
3484	Rutherfordine	265.9	342.0	Beryl Mountain Quarry (Beryl Mountain Pegmatites; Beryl Hill; William's Ledge), South Acworth, Sullivan Co., New Hampshire, USA	Transitional
3484	Rutherfordine	294.0	326.0	Palermo No. 1 Mine (Palermo No. 1 Pegmatite; Hartford Mine; GE Mine), Groton, Grafton Co., New Hampshire, USA	Transitional
3484	Rutherfordine	298.9	358.9	Segen Gottes Mine (Gottes Segen Mine; Gottessegen Mine), Schnellingen, Haslach, Black Forest, Baden-WÃ¼rttemberg, Germany	Transitional
3495	Sabinaite	117.0	488.3	Francon Quarry, MontrÃ©al, QuÃ©bec, Canada	Generally Rare
3501	Sahamalite-(Ce)	0.3	0.3	Durham Ranch Paralava, Reno Junction, Campbell Co., Wyoming, USA	Generally Rare
3551	Scarbroite	0.0	2.58	Muskiki Lake, Saskatchewan, Canada	Transitional
3551	Scarbroite	0.0117	0.111	East Harptree Lead Mine, East Harptree, Bath And North East Somerset, England, UK	Transitional
3632	Shannonite	16.0	21.0	Tonopah-Belmont Mine (East Vulture Mine; Belmont-McNeil Mine; Economy Mining Co. Mine), Belmont Mountain, Tonopah, Osborn District, Big Horn Mts, Maricopa Co., Arizona, USA	Transitional
3640	Shortite	0.0	0.015	Mt Oldoinyo Lengai (Ol Doinyo Lengai), Arusha Region, Tanzania	Transitional
3640	Shortite	33.9	56.0	Green River Formation, Uintah Co., Utah, USA	Transitional
3640	Shortite	45.1	51.3	Green River Formation, Duchesne Co., Utah, USA	Transitional
3640	Shortite	66.0	145.0	Bailundo, Bailundo City Council, Huambo Province, Angola	Transitional
3640	Shortite	66.0	145.0	Mt Chibilundo, Longonjo City Council, Huambo Province, Angola	Transitional
3640	Shortite	89.49	190.0	Bultfontein Mine, KEM JV Mine (Kimberley Ekapa Mining Joint Venture Mine; Kimberley Underground Mine), Kimberley, Francis Baard District, Northern Cape, South Africa	Transitional
3640	Shortite	90.0	121.0	Oka Complex, Oka, Deux-Montagnes RCM, Laurentides, QuÃ©bec, Canada	Transitional
3640	Shortite	170.0	359.0	Dara-i-Pioz Glacier (Dara-Pioz), Alai Range (Alayskiy), Tien Shan Mtn, Districts Of Republican Subordination, Tajikistan	Transitional
3640	Shortite	342.0	352.0	Udachnaya Open-pit Mine (Udachnaya-Vostochnaya Pipe; Udachnaya Pipe), Daldyn, Daldyn-Alakit Kimberlite Field, Sakha Republic (Yakutia), Russia	Transitional
3640	Shortite	358.0	402.0	Vuoriyarvi Alkaline-ultrabasic Massif, Northern Karelia, Murmansk Oblast, Russia	Transitional
3647	Siderite	0.0	0.0	KateÅina Coal Mine, Radvanice, Trutnov District, Hradec KrÃ¡lovÃ© Region, Czech Republic	Ubiquitous
3647	Siderite	0.0	0.0	Mt. Cervandone Area (Scherbadung; Cherbadung; Incl. Conca Del Cervandone; Ghiacciaio Della Rossa), Devero Alp, Baceno, Devero Valley, Antigorio Valley, Ossola Valley, Verbano-Cusio-Ossola Province, Piedmont, Italy	Ubiquitous
3647	Siderite	0.0	0.0	Broadlands (Ohaaki), Taupo District, Waikato Region, New Zealand	Ubiquitous
3647	Siderite	0.0	0.0	Coal Mine, Chervonograd, L'viv-Volynskii Coal Basin (L'vov-Volynskii Coal Basin), Lviv Oblast, Ukraine	Ubiquitous
3647	Siderite	0.0	0.0	Shamokin, Northumberland Co., Pennsylvania, USA	Ubiquitous
3647	Siderite	0.0	5.3	Lomnice, Sokolov District, Karlovy Vary Region, Czech Republic	Ubiquitous
3647	Siderite	0.0	5.3	Jamestown Mine (Jamestown Group), Jamestown, Jamestown District, Mother Lode Belt, Tuolumne Co., California, USA	Ubiquitous
3647	Siderite	0.0	75.0	Hillsboro District, Sierra Co., New Mexico, USA	Ubiquitous
3647	Siderite	0.0	252.0	Eureka Mine, Castell-estaÃ³, La Torre De Cabdella (La Torre De Capdella), La Vall Fosca, El Pallars JussÃ , Lleida (LÃ©rida), Catalonia, Spain	Ubiquitous
3647	Siderite	0.0	358.9	Caroline Mine, EberbÃ¤chle, Freiamt Pb-Cu Mining District, Emmendingen, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3647	Siderite	0.0	358.9	Sulzburg, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3647	Siderite	0.0	358.9	Prinzbach Veins, Biberach, Zell Am Harmersbach, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3647	Siderite	0.005	0.008	Dronino Meteorite, Kasimov District, Ryazan Oblast, Russia	Ubiquitous
3647	Siderite	0.01	5.3	Puhipuhi, Whangarei District, Northland Region, New Zealand	Ubiquitous
3647	Siderite	0.4	0.4	Caspar Quarry, Bellerberg Volcano, Ettringen, Mayen, Mayen-Koblenz, Rhineland-Palatinate, Germany	Ubiquitous
3647	Siderite	0.7	72.0	Tono Mine (Tohno Mine), Tsukiyoshi Uranium Ore Deposits, Mizunami City, Gifu, Japan	Ubiquitous
3647	Siderite	1.0	1.0	Tularosa District, Otero Co., New Mexico, USA	Ubiquitous
3647	Siderite	1.8	65.0	Grand Deposit Mine, Muncy Creek District, White Pine Co., Nevada, USA	Ubiquitous
3647	Siderite	2.6	66.0	Kamsdorf, Saalfeld-Rudolstadt, Thuringia, Germany	Ubiquitous
3647	Siderite	2.6	66.0	Ojuela Mine, MapimÃ­, MapimÃ­ Municipality, Durango, Mexico	Ubiquitous
3647	Siderite	2.6	66.0	Kokomo-Tenmile Area, Summit Co., Colorado, USA	Ubiquitous
3647	Siderite	2.6	66.0	Pan American Mine, Comet District, Lincoln Co., Nevada, USA	Ubiquitous
3647	Siderite	2.6	66.0	Black Hawk Mine, Black Hawk District (Bullard's Peak District), Big Burro Mts, Grant Co., New Mexico, USA	Ubiquitous
3647	Siderite	2.6	66.0	Groundhog Mine, Vanadium, Central District, Grant Co., New Mexico, USA	Ubiquitous
3647	Siderite	2.6	145.0	Cerro Gordo Mine, Cerro Gordo, Cerro Gordo District, Inyo Mts (Inyo Range), Inyo Co., California, USA	Ubiquitous
3647	Siderite	3.0	28.0	North Bohemian Uranium District, Liberec Region, Czech Republic	Ubiquitous
3647	Siderite	3.79	7.7	Chutran (Chu Tron), Basha Valley (Basha Nala; Basna), Skardu District, Gilgit-Baltistan, Pakistan	Ubiquitous
3647	Siderite	5.0	75.0	Round Top Prospect (incl. Tim's Greisen Prospect), Kaiyuh District, Yukon-Koyukuk Census Area, Alaska, USA	Ubiquitous
3647	Siderite	5.0	252.0	Neubulach, Calw, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3647	Siderite	5.0	252.0	Dorothea Mine, Freudenstadt, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3647	Siderite	5.0	252.0	KÃ¤fersteige Mine, WÃ¼rm, Pforzheim, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3647	Siderite	5.0	358.9	Daniel Mine, Gallenbach Valley, Wittichen, Schenkenzell, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
3647	Siderite	5.3	23.0	TrepÄa Stan Terg Mine (Stari Trg Mine; TrepÄa Mine; Stan Trg Mine), TrepÄa Complex, TrepÄa Valley, Kosovska Mitrovica, District Of Kosovska Mitrovica, Kosovo	Ubiquitous
3647	Siderite	5.3	23.0	Boranja Orefield, Podrinje District, Serbia	Ubiquitous
3647	Siderite	6.84	8.16	Bajo De La Alumbrera Mine, Agua De Dionisio Mining District (YMAD), FarallÃ³n Negro, BelÃ©n Department, Catamarca Province, Argentina	Ubiquitous
3647	Siderite	7.0	8.0	Morococha District, Yauli Province, JunÃ­n, Peru	Ubiquitous
3647	Siderite	7.0	444.7	Capillitas Mining District, AndalgalÃ¡ Department, Catamarca Province, Argentina	Ubiquitous
3647	Siderite	7.7	9.2	Huanzala Mine, Huallanca, Huallanca District, Bolognesi Province, Ãncash, Peru	Ubiquitous
3647	Siderite	8.0	8.0	Bajo El Durazno Cu Deposit, Agua De Dionisio Mining District (YMAD), FarallÃ³n Negro, BelÃ©n Department, Catamarca Province, Argentina	Ubiquitous
3647	Siderite	8.0	27.0	Levigliani Mine, Stazzema, Lucca Province, Tuscany, Italy	Ubiquitous
3647	Siderite	8.0	27.0	Buca Della Vena Mine, Ponte Stazzemese, Stazzema, Lucca Province, Tuscany, Italy	Ubiquitous
3647	Siderite	8.5	19.0	Paramillos De Uspallata, Uspallata, Las Heras Department, Mendoza Province, Argentina	Ubiquitous
