id,mineral,min_age,max_age,locality_longname,rarity_group
3406,Rhodochrosite,537.0,601.0,"Kombat Mine (Klein Otavi; Asis), Kombat, Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
3406,Rhodochrosite,541.0,1000.0,"Gossan Lead District, Southern Section-Blue Ridge Province, Carroll Co., Virginia, USA",Ubiquitous
3406,Rhodochrosite,545.0,670.0,"Pegmatite Quarries, Perus, SÃ£o Paulo, SÃ£o Paulo, Brazil",Ubiquitous
3406,Rhodochrosite,570.0,800.0,"Deer Isle Mine, Deer Isle, Hancock Co., Maine, USA",Ubiquitous
3406,Rhodochrosite,750.0,750.0,"Berg Aukas Mine (Berg Aukus Mine), Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
3406,Rhodochrosite,995.0,1114.0,"Crystal Peak, Teller Co., Colorado, USA",Ubiquitous
3406,Rhodochrosite,1000.0,1898.0,"LÃ¥ngban, Filipstad, VÃ¤rmland County, Sweden",Ubiquitous
3406,Rhodochrosite,1042.2,1054.0,"Wessels Mine, Hotazel, Kalahari Manganese Field, Northern Cape, South Africa",Ubiquitous
3406,Rhodochrosite,1160.0,1300.0,"NarssÃ¢rssuk Pegmatite, Narsaarsuk Plateau, Igaliku, Kujalleq, Greenland, Denmark",Ubiquitous
3406,Rhodochrosite,1170.0,1175.0,"Wafangzi Fe-Mn Deposit, Chaoyang Co., Chaoyang, Liaoning, China",Ubiquitous
3406,Rhodochrosite,1198.0,1739.0,"Broken Hill Mine, Aggeneys, Namakwa District (Namaqualand), Northern Cape, South Africa",Ubiquitous
3406,Rhodochrosite,1373.0,1379.0,"Midnight Owl Mine (Lithia King Mine; Lithium King Mine; Midnight Owl Pegmatites), Independence Gulch, White Picacho District, Yavapai Co., Arizona, USA",Ubiquitous
3406,Rhodochrosite,1600.0,1703.0,"Kintore Opencut, Broken Hill South Mine (BHS Mine; South Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
3406,Rhodochrosite,1658.0,1679.0,"HÃ¤llefors Silver Mines, HÃ¤llefors, Ãrebro County, Sweden",Ubiquitous
3406,Rhodochrosite,1760.0,1760.0,"Animikie Red Ace Pegmatite, Pine River Pegmatites, Fern, Florence Co., Wisconsin, USA",Ubiquitous
3406,Rhodochrosite,1787.0,1795.0,"Iron Monarch Open Cut, Iron Knob, Middleback Range, Eyre Peninsula, South Australia, Australia",Ubiquitous
3406,Rhodochrosite,1800.0,1800.0,"Viitaniemi Pegmatite, ErÃ¤jÃ¤rvi Area, Orivesi, Pirkanmaa, Finland",Ubiquitous
3406,Rhodochrosite,1805.0,1837.0,"UtÃ¶ Mines, UtÃ¶, Haninge, Stockholm County, Sweden",Ubiquitous
3406,Rhodochrosite,1825.0,1825.0,"Harstigen Mine, Pajsberg, Persberg Ore District, Filipstad, VÃ¤rmland County, Sweden",Ubiquitous
3406,Rhodochrosite,1900.0,2100.0,"Serra Do Navio Mine, Serra Do Navio, AmapÃ¡, Brazil",Ubiquitous
3406,Rhodochrosite,2048.0,2072.0,"Katugin Ta-Â­Nb Deposit (Katuginskoye Deposit), Chitinskaya Oblast, Zabaykalsky Krai, Russia",Ubiquitous
3406,Rhodochrosite,2200.0,2200.0,"Nsuta Mine (Insuta Mine; Nsuta-Gaywin Manganese Concession; Nsuta-Wassaw), Tarkwa, Western Region, Ghana",Ubiquitous
3447,Rosasite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
3447,Rosasite,541.0,1000.0,"Guanmenshan Pb-Zn Deposit, Fushun Co., Fushun, Liaoning, China",Ubiquitous
3447,Rosasite,735.0,765.0,"Kabwe Mine (Broken Hill Mine), Kabwe (Broken Hill), Kabwe, Central Province, Zambia",Ubiquitous
3447,Rosasite,750.0,750.0,"Berg Aukas Mine (Berg Aukus Mine), Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
3447,Rosasite,940.0,1349.0,"Franklin Mine, Franklin, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
3447,Rosasite,1100.0,1180.0,"Sterling Mine, Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
3447,Rosasite,1600.0,1703.0,"Kintore Opencut, Broken Hill South Mine (BHS Mine; South Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
3447,Rosasite,1655.0,1655.0,"Mount Isa Mines, Mount Isa, Mount Isa City Shire, Queensland, Australia",Ubiquitous
3447,Rosasite,1700.0,1400.0,"Stevenson-Bennett Mine (Stephenson-Bennett Mine), Organ District, Organ Mts, DoÃ±a Ana Co., New Mexico, USA",Ubiquitous
3447,Rosasite,1787.0,1795.0,"Iron Monarch Open Cut, Iron Knob, Middleback Range, Eyre Peninsula, South Australia, Australia",Ubiquitous
3447,Rosasite,1820.0,1820.0,"Flambeau Mine, Ladysmith, Ladysmith-Rhinelander Metavolcanic Complex, Rusk Co., Wisconsin, USA",Ubiquitous
3462,Roubaultite,64.0,1800.0,"Shinkolobwe Mine (Kasolo Mine), Shinkolobwe, Kambove District, Haut-Katanga, DR Congo",Generally Rare
3462,Roubaultite,461.0,581.0,"Musonoi Mine (Musonoi Extension Mine), Kolwezi, Kolwezi Mining District, Lualaba, DR Congo",Generally Rare
3484,Rutherfordine,11.0,811.0,"South Terras Mine (Resugga & Tolgarrick Mine; Union Mine; Uranium Mine), St Stephen-in-Brannel, Cornwall, England, UK",Transitional
3484,Rutherfordine,64.0,1800.0,"Shinkolobwe Mine (Kasolo Mine), Shinkolobwe, Kambove District, Haut-Katanga, DR Congo",Transitional
3484,Rutherfordine,461.0,581.0,"Musonoi Mine (Musonoi Extension Mine), Kolwezi, Kolwezi Mining District, Lualaba, DR Congo",Transitional
3484,Rutherfordine,582.0,582.0,"Sapucaia Mine (Proberil Mine; Proberil Claim), Sapucaia Do Norte, GalilÃ©ia, Minas Gerais, Brazil",Transitional
3484,Rutherfordine,747.0,935.0,"Palette Mine, South Alligator River, West Arnhem Region, Northern Territory, Australia",Transitional
3484,Rutherfordine,880.0,980.0,"Bjertnes Pegmatite, KrÃ¸deren Lake, KrÃ¸dsherad, Buskerud, Norway",Transitional
3484,Rutherfordine,920.0,920.0,"Nabarlek Mine, West Arnhem Region, Northern Territory, Australia",Transitional
3484,Rutherfordine,1413.0,1733.0,"El Sherana Mine (El Sherana West Mine), South Alligator River, West Arnhem Region, Northern Territory, Australia",Transitional
3484,Rutherfordine,1507.51,1977.38,"Dickinson Co., Michigan, USA",Transitional
3484,Rutherfordine,1720.0,1840.0,"Oklo Mine, Franceville, Haut-OgoouÃ© Province, Gabon",Transitional
3501,Sahamalite-(Ce),1325.0,1412.0,"Mountain Pass Mine (Mountain Pass Deposit; Mountain Pass Mine And Mill; Bastnaesite Deposit; BastnÃ¤site Deposit; Mountain Pass Carbonatite), Mountain Pass, Mountain Pass District, Clark Mts (Clark Mountain Range), San Bernardino Co., California, USA",Generally Rare
3588,Schuilingite-(Nd),900.0,900.0,"Kasompi Mine (Menda Mine; Kasompi Hill), Kolwezi Mining District, Lualaba, DR Congo",Generally Rare
3593,Sclarite,940.0,1349.0,"Franklin Mine, Franklin, Franklin Mining District, Sussex Co., New Jersey, USA",Generally Rare
3632,Shannonite,1600.0,1703.0,"Kintore Opencut, Broken Hill South Mine (BHS Mine; South Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Transitional
3633,Sharpite,64.0,1800.0,"Shinkolobwe Mine (Kasolo Mine), Shinkolobwe, Kambove District, Haut-Katanga, DR Congo",Transitional
3640,Shortite,1109.0,1141.0,"Venkatampalle Kimberlite, Anantapur District, Andhra Pradesh, India",Transitional
3647,Siderite,0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Ubiquitous
3647,Siderite,0.0,1171.0,"South Crofty Tin Project (South Crofty Mine; South Wheal Crofty), Pool, Carn Brea, Cornwall, England, UK",Ubiquitous
3647,Siderite,11.0,811.0,"South Terras Mine (Resugga & Tolgarrick Mine; Union Mine; Uranium Mine), St Stephen-in-Brannel, Cornwall, England, UK",Ubiquitous
3647,Siderite,48.0,1860.0,"Schwartzwalder Mine (Ralston Creek Mine), Ralston Buttes District, Jefferson Co., Colorado, USA",Ubiquitous
3647,Siderite,64.0,1800.0,"Shinkolobwe, Kambove District, Haut-Katanga, DR Congo",Ubiquitous
3647,Siderite,100.0,600.0,"Johanngeorgenstadt, Johanngeorgenstadt Mining District, Erzgebirge District, Saxony, Germany",Ubiquitous
3647,Siderite,100.0,2000.0,"Novazza Mine, Valgoglio, Seriana Valley, Bergamo Province, Lombardy, Italy",Ubiquitous
3647,Siderite,213.0,1824.0,"Huogeqi Mine (Hegeqi Mine), Urad Rear Banner (Wulate Houqi), Bayan Nur League (Bayannao'er Prefecture), Inner Mongolia, China",Ubiquitous
3647,Siderite,309.0,1000.0,"Huidong Lead-zinc Mine (Daliangzi Pb-Zn Deposit), Huidong Co., Liangshan, Sichuan, China",Ubiquitous
3647,Siderite,390.0,540.0,"Tomtor Massif, Polar Yakutia, Sakha Republic (Yakutia), Russia",Ubiquitous
3647,Siderite,427.7,2070.0,"Bayan Obo Deposit (Bayun-Obo Deposit; Baiyunebo Deposit), Bayan Obo, Bayan Obo Mining District, Baotou League (Baotou Prefecture), Inner Mongolia, China",Ubiquitous
3647,Siderite,461.0,581.0,"Musonoi Mine (Musonoi Extension Mine), Kolwezi, Kolwezi Mining District, Lualaba, DR Congo",Ubiquitous
3647,Siderite,495.0,541.0,"Rosebery Mine (EZ Mine), Rosebery, Rosebery District, West Coast Municipality, Tasmania, Australia",Ubiquitous
3647,Siderite,500.0,746.0,"Matongo Carbonatite, Matongo, Kayanza Province, Burundi",Ubiquitous
3647,Siderite,510.0,589.0,"Iron Hill (Iron Hill Carbonatite Complex), White Earth District (Powderhorn District), Gunnison Co., Colorado, USA",Ubiquitous
3647,Siderite,514.6,774.4,"Hilton Quarry, Baltimore Co., Maryland, USA",Ubiquitous
3647,Siderite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
3647,Siderite,521.0,541.0,"Angas Mine, Strathalbyn, South Mt Lofty Ranges (Adelaide Hills), Mt Lofty Ranges, South Australia, Australia",Ubiquitous
3647,Siderite,521.0,550.0,"Kushk Mine (Koushk Deposit), Bafq (Bafgh), Yazd, Iran",Ubiquitous
3647,Siderite,529.0,585.0,"Ibituruna Peak, Governador Valadares, Minas Gerais, Brazil",Ubiquitous
3647,Siderite,537.0,601.0,"Kombat Mine (Klein Otavi; Asis), Kombat, Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
3647,Siderite,541.0,1600.0,"Olympic Dam Mine, Roxby Downs, Stuart Shelf, South Australia, Australia",Ubiquitous
3647,Siderite,541.0,1600.0,"Buffalo Mine (Buffalo Fluorspar), Naboomspruit (Mookgophong), Waterberg District, Limpopo, South Africa",Ubiquitous
3647,Siderite,550.0,550.0,"Valzinco Mine (Halladay Mine; Holloday Mine; Panaminus Mine), Gold-Pyrite Belt, Spotsylvania Co., Virginia, USA",Ubiquitous
3647,Siderite,550.0,1350.0,"Vazante Mine, Vazante, Minas Gerais, Brazil",Ubiquitous
3647,Siderite,551.0,551.0,"Gem Park Complex, Fremont Co., Colorado, USA",Ubiquitous
3647,Siderite,563.0,577.0,"Imiter Mine, Imiter District, Tinghir Province, DrÃ¢a-Tafilalet Region, Morocco",Ubiquitous
3647,Siderite,582.0,582.0,"Sapucaia Mine (Proberil Mine; Proberil Claim), Sapucaia Do Norte, GalilÃ©ia, Minas Gerais, Brazil",Ubiquitous
3647,Siderite,598.0,604.0,"Sarfartoq Carbonatite Complex, Sarfartoq Region, Isortoq Fjord (SÃ¸ndre Isortoq), Qeqqata, Greenland, Denmark",Ubiquitous
3647,Siderite,600.0,600.0,"Merelani Hills (Mererani), Lelatema Mts, Simanjiro District, Manyara Region, Tanzania",Ubiquitous
3647,Siderite,630.0,630.0,"Yudnamutana Mine, Yudnamutana District, Arkaroola Region (Arkaroola Wilderness Sanctuary; Arkaroola Station), North Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
3647,Siderite,630.0,630.0,"Prince Alfred Mine (ML 4332; ML 4333; ML 4334; ML 4335; ML 4336), Cradock, South Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
3647,Siderite,630.0,630.0,"Burra Burra Copper Mine (Burra Mine; Monster Mine), Burra, North Mt Lofty Ranges, Mt Lofty Ranges, South Australia, Australia",Ubiquitous
3647,Siderite,630.0,702.0,"Wadi Qatan, Mintaqah Najran, Saudi Arabia",Ubiquitous
3647,Siderite,654.0,704.0,"Nkumbwa Hill Carbonatite (Nkombwa Hill Carbonatite), Isoka, Isoka District, Muchinga Mts., Northern Province, Zambia",Ubiquitous
3647,Siderite,660.0,670.0,"Udereiskoe, Krasnoyarsk Krai, Russia",Ubiquitous
3647,Siderite,710.0,1655.0,"Mount Isa Mines, Mount Isa, Mount Isa City Shire, Queensland, Australia",Ubiquitous
3647,Siderite,711.43,1011.43,"Silver Spray Mine, Slate Creek, Shoshone Co., Idaho, USA",Ubiquitous
3647,Siderite,749.0,749.0,"Sodalite Mine, Orotumba, Swartbooisdrif, Epupa, Kunene Region, Namibia",Ubiquitous
3647,Siderite,750.0,750.0,"Huashugou Mine, Jingtieshan Fe-Cu Ore Field, Sunan Co., Zhangye, Gansu, China",Ubiquitous
3647,Siderite,830.0,960.0,"Shilu Mine, Changjiang Co., Hainan, China",Ubiquitous
3647,Siderite,928.3,946.9,"Ruhanga, SW Cibitoke B, Cibitoke Province, Burundi",Ubiquitous
3647,Siderite,935.0,983.0,"Newania Carbonatite-fenite Complex, Udaipur, Udaipur District, Udaipur Division, Rajasthan, India",Ubiquitous
3647,Siderite,941.0,941.0,"Yarnell Area, Yavapai Co., Arizona, USA",Ubiquitous
3647,Siderite,949.0,1167.0,"Prairie Lake Carbonatite, Killala Lake Area, Thunder Bay District, Ontario, Canada",Ubiquitous
3647,Siderite,1000.0,1000.0,"SkÃ¥rnesdalen, HÃ¥fjellsmulden, HÃ¥fjellet, Ballangen, Nordland, Norway",Ubiquitous
3647,Siderite,1000.0,1600.0,"Maniwaki-Gracefield District, Gracefield, La VallÃ©e-de-la-Gatineau RCM, Outaouais, QuÃ©bec, Canada",Ubiquitous
3647,Siderite,1000.0,1600.0,"L'Ãle-du-Grand-Calumet (Calumet Island), Pontiac RCM, Outaouais, QuÃ©bec, Canada",Ubiquitous
3647,Siderite,1000.0,1824.0,"Jiashengpan Pb-Zn Deposit, Urad Middle Banner (Wulate Zhongqi), Bayan Nur League (Bayannao'er Prefecture), Inner Mongolia, China",Ubiquitous
3647,Siderite,1000.0,1824.0,"Tanyaokou Fe-Cu-Zn Deposit, Urad Rear Banner (Wulate Houqi), Bayan Nur League (Bayannao'er Prefecture), Inner Mongolia, China",Ubiquitous
3647,Siderite,1010.0,1010.0,"South Platte Pegmatite District, Jefferson Co., Colorado, USA",Ubiquitous
3647,Siderite,1010.0,2400.0,"Kalahari Manganese Field, Northern Cape, South Africa",Ubiquitous
3647,Siderite,1049.0,1057.0,"Moss Mine, Les Collines-de-l'Outaouais RCM, Outaouais, QuÃ©bec, Canada",Ubiquitous
3647,Siderite,1050.0,1110.0,"Reymert Mine (Denoon Property; Devoux Property; Asia Claim; Australia Claim; America Claim; Africa Claim; Europe Claim; Alaska Shaft; Great Pacific), Reymert Canyon, Superior Area, Mineral Mountain District, Pinal Co., Arizona, USA",Ubiquitous
3647,Siderite,1069.07,1521.74,"St. Francisville, Clark Co., Missouri, USA",Ubiquitous
3647,Siderite,1072.0,1414.0,"Kruidfontein, Pilanesberg Alkaline Complex, Bojanala Platinum District, North West, South Africa",Ubiquitous
3647,Siderite,1100.0,1180.0,"Sterling Mine, Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
3647,Siderite,1170.0,1175.0,"Wafangzi Fe-Mn Deposit, Chaoyang Co., Chaoyang, Liaoning, China",Ubiquitous
3647,Siderite,1198.0,1739.0,"Broken Hill Mine, Aggeneys, Namakwa District (Namaqualand), Northern Cape, South Africa",Ubiquitous
3647,Siderite,1210.0,1590.0,"Vergenoeg Mine, Pretoria District (Tshwane District), Gauteng, South Africa",Ubiquitous
3647,Siderite,1275.0,1275.0,"Ivigtut Cryolite Deposit, Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland, Denmark",Ubiquitous
3647,Siderite,1300.0,1300.0,"Cigar Lake Mine, Athabasca Basin, Saskatchewan, Canada",Ubiquitous
3647,Siderite,1310.0,1344.0,"Ikka-GrÃ¸nnedal Complex (Ika-GrÃ¸nnedal), Sermersooq, Greenland, Denmark",Ubiquitous
3647,Siderite,1325.0,1412.0,"Mountain Pass Mine (Mountain Pass Deposit; Mountain Pass Mine And Mill; Bastnaesite Deposit; BastnÃ¤site Deposit; Mountain Pass Carbonatite), Mountain Pass, Mountain Pass District, Clark Mts (Clark Mountain Range), San Bernardino Co., California, USA",Ubiquitous
3647,Siderite,1374.9,1783.5,"Bob Ingersoll Mine (Ingersoll Mine; Ben Butler Mine; Horace Greely Mine), Keystone, Keystone District, Pennington Co., South Dakota, USA",Ubiquitous
3647,Siderite,1390.04,1390.04,"Neely Reserve Prospect, Crystal Falls, Menominee Iron Range, Iron Co., Michigan, USA",Ubiquitous
3647,Siderite,1410.0,1445.0,"Blackbird Mine, Blackbird Mine Complex, Blackbird District, Lemhi Co., Idaho, USA",Ubiquitous
3647,Siderite,1410.0,1445.0,"Merle Ore Zone, Blackbird Mine Complex, Blackbird District, Lemhi Co., Idaho, USA",Ubiquitous
3647,Siderite,1425.0,1430.0,"Gaobanhe Pb-Zn-Ag Deposit, Xinglong Co., Chengde, Hebei, China",Ubiquitous
3647,Siderite,1430.0,1430.0,"Guantangzhi Pyrite Deposit, Xinglong Co., Chengde, Hebei, China",Ubiquitous
3647,Siderite,1500.0,1500.0,"Luoxue Mine, Dongchuan Cu Ore Field, Dongchuan District, Kunming, Yunnan, China",Ubiquitous
3647,Siderite,1500.0,1500.0,"Snowstorm Mine, Mullan, Coeur D'Alene District, Shoshone Co., Idaho, USA",Ubiquitous
3647,Siderite,1575.0,1601.0,"Century Mine, Lawn Hill, Burke Shire, Queensland, Australia",Ubiquitous
3647,Siderite,1580.0,1710.0,"Tin Mountain Mine, Fourmile, Custer District, Custer Co., South Dakota, USA",Ubiquitous
3647,Siderite,1635.0,1950.0,"Argor Carbonatite, Moosonee Town, Cochrane District, Ontario, Canada",Ubiquitous
3647,Siderite,1640.0,1640.0,"Abra Deposit, Mulgul Station, Meekatharra Shire, Western Australia, Australia",Ubiquitous
3647,Siderite,1640.0,1640.0,"Binghampton Mine (Arizona Binghampton Mine; Patented Claims MS 1694; 2543; 3421; 3517 And 3613), Mayer, Agua Fria District, Bradshaw Mts (Bradshaw Range), Yavapai Co., Arizona, USA",Ubiquitous
3647,Siderite,1640.0,1640.0,"Etta Mine, Keystone, Keystone District, Pennington Co., South Dakota, USA",Ubiquitous
3647,Siderite,1643.0,1666.0,"Lady Loretta Deposit (Lady Loretta Prospect), Gunpowder District, Mount Isa City Shire, Queensland, Australia",Ubiquitous
3647,Siderite,1668.0,1686.0,"Cannington Mine (South32 Cannington), McKinlay, McKinlay Shire, Queensland, Australia",Ubiquitous
3647,Siderite,1680.0,1760.0,"Perzhanskoe Ore Field (Perga Be Deposit), Zhytomyr Oblast, Ukraine",Ubiquitous
3647,Siderite,1697.0,1703.0,"Consols Mine (ABH Consols Mine; Australian Broken Hill Consols Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
3647,Siderite,1700.0,1400.0,"Stevenson-Bennett Mine (Stephenson-Bennett Mine), Organ District, Organ Mts, DoÃ±a Ana Co., New Mexico, USA",Ubiquitous
3647,Siderite,1702.0,1702.0,"Tip Top Mine (Tip Top Pegmatite), Fourmile, Custer District, Custer Co., South Dakota, USA",Ubiquitous
3647,Siderite,1756.2,1761.3,"Volodarsk-Volynskii (Volodars'k-Volyns'kyy; Wolodarsk-Wolynskii), Zhytomyr Oblast, Ukraine",Ubiquitous
3647,Siderite,1777.8,1825.0,"Ãgua Boa Pluton, Pitinga Mine, Presidente Figueiredo, Amazonas, Brazil",Ubiquitous
3647,Siderite,1787.0,1795.0,"Iron Monarch Open Cut, Iron Knob, Middleback Range, Eyre Peninsula, South Australia, Australia",Ubiquitous
3647,Siderite,1800.0,1800.0,"Ruttan Mine, Ruttan Lake, Rusty Lake District, Manitoba, Canada",Ubiquitous
3647,Siderite,1800.0,1800.0,"Viitaniemi Pegmatite, ErÃ¤jÃ¤rvi Area, Orivesi, Pirkanmaa, Finland",Ubiquitous
3647,Siderite,1800.0,1950.0,"KortejÃ¤rvi, PudasjÃ¤rvi, North Ostrobothnia, Finland",Ubiquitous
3647,Siderite,1811.6,1811.6,"Sagamore Mine (Syracuse Property), Riverton, Cuyuna North Range, Crow Wing Co., Minnesota, USA",Ubiquitous
3647,Siderite,1820.0,1820.0,"Flambeau Mine, Ladysmith, Ladysmith-Rhinelander Metavolcanic Complex, Rusk Co., Wisconsin, USA",Ubiquitous
3647,Siderite,1828.0,1855.0,"Wulashan Au Deposit, Wulashan Mining District, Binhe New District, Baotou League (Baotou Prefecture), Inner Mongolia, China",Ubiquitous
3647,Siderite,1841.0,1853.0,"Thompson Mine (Thompson T-1 Mine; Thompson Open Pit), Moab-Setting Lakes Area, Thompson Nickel Belt, Manitoba, Canada",Ubiquitous
3647,Siderite,1843.0,2209.0,"Mount Tom Price Mine, Tom Price, Ashburton Shire, Western Australia, Australia",Ubiquitous
3647,Siderite,1850.0,1850.0,"Dahongshan Fe-Cu Deposit, Xinping Co., Yuxi, Yunnan, China",Ubiquitous
3647,Siderite,1878.0,1885.0,"Serra Pelada Claims, CurionÃ³polis, CarajÃ¡s Mineral Province, ParÃ¡, Brazil",Ubiquitous
3647,Siderite,1881.0,1887.0,"Iron Blow Mine, Grove Hill, Victoria-Daly Region, Northern Territory, Australia",Ubiquitous
3647,Siderite,2048.0,2072.0,"Katugin Ta-Â­Nb Deposit (Katuginskoye Deposit), Chitinskaya Oblast, Zabaykalsky Krai, Russia",Ubiquitous
3647,Siderite,2100.0,2100.0,"Nechalacho Deposit, Thor Lake Syenite Complex, Blachford Lake Alkaline Complex, Mackenzie District, Northwest Territories, Canada",Ubiquitous
3647,Siderite,2117.0,2145.0,"El Callao District, BolÃ­var, Venezuela",Ubiquitous
3647,Siderite,2150.0,2150.0,"Hammaslahti Deposit (LÃ¤hdekorpi Deposit), Joensuu, North Karelia, Finland",Ubiquitous
3688,Smithsonite,0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Ubiquitous
3688,Smithsonite,110.0,2038.0,"Aldan Shield, Sakha Republic (Yakutia), Russia",Ubiquitous
3688,Smithsonite,190.3,1000.0,"Tianbaoshan Zn-Pb-Ag Deposit, Huili Co., Liangshan, Sichuan, China",Ubiquitous
3688,Smithsonite,309.0,1000.0,"Huidong Lead-zinc Mine (Daliangzi Pb-Zn Deposit), Huidong Co., Liangshan, Sichuan, China",Ubiquitous
3688,Smithsonite,444.0,541.0,"Yellowhead Mine, Boundary Dam, Metaline District, Pend Oreille Co., Washington, USA",Ubiquitous
3688,Smithsonite,495.0,541.0,"Algares Mine, Portel, Portel, Ãvora, Portugal",Ubiquitous
3688,Smithsonite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
3688,Smithsonite,521.0,541.0,"Angas Mine, Strathalbyn, South Mt Lofty Ranges (Adelaide Hills), Mt Lofty Ranges, South Australia, Australia",Ubiquitous
3688,Smithsonite,521.0,541.0,"Hudson Bay Mine (H.B. Mine), Salmo, Nelson Mining Division, British Columbia, Canada",Ubiquitous
3688,Smithsonite,521.0,541.0,"Wigwam Deposit, Revelstoke Mining Division, British Columbia, Canada",Ubiquitous
3688,Smithsonite,521.0,541.0,"Niujiaotang Cd-Zn Deposit, Duyun Co., Qiannan, Guizhou, China",Ubiquitous
3688,Smithsonite,521.0,541.0,"Maozu Pb-Zn Deposit, Qiaojia Co., Zhaotong, Yunnan, China",Ubiquitous
3688,Smithsonite,537.0,601.0,"Kombat Mine (Klein Otavi; Asis), Kombat, Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
3688,Smithsonite,540.0,540.0,"Angouran Mine (Anguran Mine), Sheykhlar, Zanjan, Iran",Ubiquitous
3688,Smithsonite,541.0,1000.0,"Guanmenshan Pb-Zn Deposit, Fushun Co., Fushun, Liaoning, China",Ubiquitous
3688,Smithsonite,541.0,1000.0,"Rosh Pinah Mine, Rosh Pinah, Oranjemund, Karas Region, Namibia",Ubiquitous
3688,Smithsonite,550.0,1350.0,"Vazante Mine, Vazante, Minas Gerais, Brazil",Ubiquitous
3688,Smithsonite,563.0,577.0,"Imiter Mine, Imiter District, Tinghir Province, DrÃ¢a-Tafilalet Region, Morocco",Ubiquitous
3688,Smithsonite,735.0,765.0,"Kabwe Mine (Broken Hill Mine), Kabwe (Broken Hill), Kabwe, Central Province, Zambia",Ubiquitous
3688,Smithsonite,746.4,757.4,"Skorpion Mine, Rosh Pinah, Oranjemund, Karas Region, Namibia",Ubiquitous
3688,Smithsonite,750.0,750.0,"Berg Aukas Mine (Berg Aukus Mine), Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
3688,Smithsonite,950.0,1031.0,"Okiep Copper District, Namakwa District (Namaqualand), Northern Cape, South Africa",Ubiquitous
3688,Smithsonite,1000.0,1600.0,"Perau Mine, AdrianÃ³polis, ParanÃ¡, Brazil",Ubiquitous
3688,Smithsonite,1000.0,1600.0,"Blende Deposit (Will Claim), Mount Williams, Wernecke Mts, Mayo Mining District, Yukon, Canada",Ubiquitous
3688,Smithsonite,1000.0,1600.0,"Edwards, Balmat-Edwards Zinc District, St. Lawrence Co., New York, USA",Ubiquitous
3688,Smithsonite,1000.0,1824.0,"Jiashengpan Pb-Zn Deposit, Urad Middle Banner (Wulate Zhongqi), Bayan Nur League (Bayannao'er Prefecture), Inner Mongolia, China",Ubiquitous
3688,Smithsonite,1069.07,1521.74,"St. Francisville, Clark Co., Missouri, USA",Ubiquitous
3688,Smithsonite,1100.0,1180.0,"Sterling Mine, Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
3688,Smithsonite,1160.0,1300.0,"NarssÃ¢rssuk Pegmatite, Narsaarsuk Plateau, Igaliku, Kujalleq, Greenland, Denmark",Ubiquitous
3688,Smithsonite,1198.0,1739.0,"Broken Hill Mine, Aggeneys, Namakwa District (Namaqualand), Northern Cape, South Africa",Ubiquitous
3688,Smithsonite,1538.0,2004.0,"Lupikko Mine, Pitkyaranta District (PitkÃ¤ranta District), Ladoga Region, Republic Of Karelia, Russia",Ubiquitous
3688,Smithsonite,1580.0,1710.0,"Tin Mountain Mine, Fourmile, Custer District, Custer Co., South Dakota, USA",Ubiquitous
3688,Smithsonite,1600.0,1703.0,"Kintore Opencut, Broken Hill South Mine (BHS Mine; South Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
3688,Smithsonite,1700.0,1400.0,"Stevenson-Bennett Mine (Stephenson-Bennett Mine), Organ District, Organ Mts, DoÃ±a Ana Co., New Mexico, USA",Ubiquitous
3688,Smithsonite,1700.0,1700.0,"Copper King Mine (Lawler Mines), Bagdad, Eureka District, Yavapai Co., Arizona, USA",Ubiquitous
